acc_timestamp_usec,acc_x,acc_y,acc_z,gyro_timestamp_usec,gyro_x,gyro_y,gyro_z
4424444,0.0676504,0.0426025,-9.81906,4424444,0.00075585,0.00476483,0.00489755
4425055,0.0440056,0.0046131,-9.80945,4425055,-0.000995997,0.00719951,0.0128111
4425666,0.0109183,-0.0381232,-9.79978,4425666,-0.000461768,0.00780552,0.00427822
4426266,0.0769982,-0.0238943,-9.79535,4426266,-0.00224533,0.00658991,0.00853156
4426877,0.0673557,-0.0191153,-9.75722,4426877,-0.00105334,0.00476482,0.00610186
4427488,0.0295313,-0.0238449,-9.74751,4427488,-0.000425342,0.00902312,0.00854765
4428088,0.0438205,-0.0238659,-9.77138,4428088,0.00258629,0.00780659,0.00613354
4428700,0.0674443,-0.0571295,-9.77153,4428700,-0.00103174,0.00963122,0.00854267
4429311,0.0910268,-0.0476345,-9.76688,4429311,-0.000446714,0.00537315,0.00610717
4429911,0.0675483,-0.00963878,-9.7953,4429911,0.00015451,0.00476488,0.00550228
4430522,0.0722251,-0.0191357,-9.78581,4430522,0.000186455,0.00963162,0.00916282
4431133,0.0815467,-0.019124,-9.76205,4431133,-0.00164376,0.00780629,0.00792716
4431733,0.0485634,-0.0143696,-9.77616,4431733,-0.000436258,0.0059817,0.00732708
4432344,0.0391455,-0.0191196,-9.78088,4432344,0.000155084,0.00780597,0.0055031
4432955,0.0533082,-0.00962394,-9.78094,4432955,-0.00102657,0.00963139,0.00915254
4433555,0.0580512,-0.000127666,-9.78572,4433555,-0.00101645,0.00841528,0.010372
4434166,-0.0033461,0.0236496,-9.78539,4434166,-0.00282081,0.00659079,0.0121856
4434777,0.00150064,0.0188817,-9.80922,4434777,0.000792736,0.00841529,0.00916764
4435388,0.0533744,0.00936925,-9.79521,4435388,-0.00165939,0.00719758,0.00609738
4435988,0.0392418,-0.0143813,-9.79991,4435988,-0.000436258,0.0059817,0.00732708
4436600,0.0346235,-0.0286436,-9.81894,4436600,-0.000436142,0.00658992,0.00732724
4437211,0.0628544,-0.0191412,-9.80004,4437211,0.000756195,0.00658949,0.00489804
4437811,0.0959359,-0.023908,-9.80497,4437811,-0.000430513,0.00902295,0.00793778
4438422,0.0912346,-0.014408,-9.8097,4438422,0.000175195,0.00476555,0.00794176
4439033,0.0674218,-0.00012213,-9.77149,4439033,0.000174966,0.00354911,0.00794143
4439633,0.086299,-0.0333808,-9.76685,4439633,-0.000451427,0.00780585,0.00549796
4440244,0.0533421,-0.0333801,-9.78572,4440244,-0.00103231,0.00659014,0.00854184
4440855,0.0675256,-0.0143863,-9.79054,4440855,0.000159796,0.00537327,0.00611231
4441455,0.0770454,-0.0191499,-9.80487,4441455,0.000175424,0.00598198,0.00794209
4442066,0.0486899,-0.0238863,-9.79997,4442066,-0.00288252,0.00841345,0.00486769
4442677,0.0626826,-0.0191196,-9.76672,4442677,-0.00218236,0.0114576,0.0158513
4443277,0.0673538,-0.0143647,-9.75722,4443277,0.000134055,0.00598065,0.00306312
4443888,0.0863745,-0.0381406,-9.78113,4443888,-0.00100128,0.00659113,0.0122011
4444500,0.0816089,-0.0523844,-9.7716,4444500,-0.00167996,0.00780513,0.00365806
4445111,0.0436769,-0.0333486,-9.74283,4445111,-0.00161227,0.0102402,0.011587
4445711,0.0295011,-0.00958994,-9.74274,4445711,-0.00231784,0.00597937,-6.80238e-06
4446322,0.0343404,0.0046446,-9.76655,4446322,-0.00163365,0.00659019,0.00914657
4446933,0.0249244,-0.00485598,-9.77127,4446933,-0.00407486,0.00841388,0.00729688
4447533,0.0486768,0.00936802,-9.79995,4447533,0.000756424,0.00780592,0.00489837
4448144,0.0816507,0.0283667,-9.78582,4448144,-0.00170041,0.0090209,0.00121891
4448755,0.0674501,-0.00962644,-9.77626,4448755,-0.00102151,0.00902333,0.00976225
4449355,0.0393513,-0.0428973,-9.81897,4449355,-0.00226636,0.00476459,0.00609157
4449966,0.0391511,-0.0333714,-9.78088,4449966,-0.0010222,0.00537403,0.00976126
4450577,0.0436958,-0.0190998,-9.74758,4450577,-0.00103702,0.00902284,0.00793264
4451177,0.057953,-0.000115318,-9.76668,4451177,0.000149913,0.0078058,0.00489323
4451788,0.0532535,0.00463407,-9.77141,4451788,-0.00165916,0.00841401,0.00609771
4452388,0.0533101,-0.0143746,-9.78094,4452388,-0.0028469,0.00537352,0.00913595
4453000,0.0439413,-0.0191307,-9.79518,4453000,-0.00104311,0.00415694,0.00732144
4453611,0.0298429,-0.00488253,-9.80938,4453611,-0.00166479,0.00598097,0.00548718
4454222,0.0535499,-0.000153579,-9.82854,4454222,-0.0022289,0.0114561,0.0103625
4454822,0.086418,-0.023895,-9.79064,4454822,-0.000466712,0.00902179,0.00366868
4455433,0.128766,-0.014392,-9.76229,4455433,-0.00406452,0.00841421,0.00851663
4456044,0.0816902,-0.00964129,-9.79061,4456044,-0.00228107,0.00902161,0.00426312
4456644,0.044064,-0.0191461,-9.81898,4456644,-0.00280978,0.0102404,0.0134064
4457255,0.067552,-0.01914,-9.7953,4457255,0.00133191,0.00780504,0.00124429
4457866,0.0768416,-0.000122769,-9.76678,4457866,0.000180939,0.0078068,0.00855246
4458466,0.062932,0.0331032,-9.81905,4458466,-0.00104736,0.00902251,0.00671289
4459077,0.034667,-0.014398,-9.82845,4459077,-0.00164376,0.00780629,0.00792716
4459688,0.0628091,-0.0286363,-9.79052,4459688,-0.00227578,0.00963,0.00487316
4460300,0.0439546,0.00936989,-9.79992,4460300,0.00139419,0.00902346,0.00856308
4460900,0.029758,0.0236304,-9.79508,4460900,-0.00105759,0.00963039,0.00549331
4461511,0.0675389,0.0141143,-9.79528,4461511,0.000777109,0.00780658,0.00733786
4462111,0.0439413,-0.0191307,-9.79518,4462111,-0.00224027,0.00598186,0.00914126
4462722,0.0251811,-0.0333905,-9.81889,4462722,0.00196381,0.00537311,0.00429813
4463333,0.0298541,-0.0333862,-9.8094,4463333,0.000164853,0.00476522,0.00672202
4463933,0.043862,-0.0048696,-9.78089,4463933,-0.00103208,0.00780657,0.00854217
4464544,0.043949,0.0236217,-9.79991,4464544,-0.00101634,0.0090235,0.0103721
4465155,0.0202721,0.00463784,-9.78552,4465155,-0.00105322,0.00537304,0.00610203
4465766,0.0439074,0.00462545,-9.79041,4465766,0.000180595,0.00598215,0.00855196
4466366,0.0818262,0.0188439,-9.81915,4466366,0.00199553,0.00902341,0.00795835
4466966,0.0816563,0.0141149,-9.78583,4466966,0.00260732,0.00963191,0.00857353
4467577,0.0767263,-0.0191098,-9.74299,4467577,0.000756308,0.0071977,0.00489821
4468177,0.0861045,-0.0381067,-9.72877,4468177,0.000776535,0.0047655,0.00733703
4468788,0.0438394,-0.00961713,-9.77613,4468788,-0.00163342,0.00780662,0.0091469
4469388,0.00632846,-0.000134956,-9.82829,4469388,0.00260652,0.00537439,0.00857237
4470000,0.0109524,-0.000124475,-9.80928,4470000,-0.00226556,0.00902211,0.00609273
4470611,0.0250434,0.00462981,-9.79507,4470611,-0.00163342,0.00780662,0.0091469
4471222,0.0343705,-0.00961032,-9.77133,4471222,-0.00105794,0.00780574,0.00549282
4471822,0.0296975,-0.00961463,-9.78082,4471822,0.000180824,0.00719858,0.0085523
4472433,0.0629075,0.0331062,-9.81428,4472433,0.000781706,0.00476566,0.00794691
4473044,0.0911932,0.0283506,-9.80491,4473044,0.000787335,0.0071987,0.00855744
4473644,0.0770153,-0.00489498,-9.8001,4473644,0.00136271,0.0065896,0.00490319
4474255,0.0439621,-0.00963256,-9.79993,4474255,0.000149798,0.00719759,0.00489307
4474866,0.0581134,-0.0333881,-9.79526,4474866,0.000751367,0.00841397,0.00428867
4475466,0.0769019,-0.0286326,-9.77632,4475466,0.000170827,0.0090229,0.00733305
4476077,0.0626317,-0.0143628,-9.75719,4476077,0.000781935,0.0059821,0.00794724
4476688,0.0628337,-0.0286394,-9.79528,4476688,-0.000425687,0.00719847,0.00854715
4477300,0.0676332,-0.0381517,-9.8096,4477300,0.00139385,0.00719881,0.00856258
4477900,0.0580643,-0.0333819,-9.78574,4477900,-0.00163813,0.0102393,0.00853769
4478511,0.0344252,-0.0238683,-9.78085,4478511,0.000128884,0.00598049,0.00245325
4479111,0.0344687,-0.00962266,-9.79037,4479111,-0.000482684,0.00658843,0.0018384
4479722,0.0533667,-0.0333832,-9.79048,4479722,-0.00160722,0.0096321,0.0121968
4480333,0.0675406,-0.0523912,-9.79056,4480333,0.000792965,0.00963173,0.00916797
4480933,0.07707,-0.019153,-9.80963,4480933,-0.00105196,0.0120634,0.00610385
4481544,0.0912081,-0.00965427,-9.80494,4481544,0.00320832,0.0078072,0.0079683
4482155,0.0956942,-0.0333783,-9.75738,4482155,0.00137845,0.00780653,0.00673313
4482755,0.0909098,-0.000116009,-9.74781,4482755,0.00259146,0.00780676,0.00674341
4483366,0.072212,0.0141186,-9.78578,4483366,0.00137316,0.00719815,0.00612309
4483977,0.024962,-0.0381134,-9.77605,4483977,0.00137833,0.00719831,0.00673296
4484588,0.0153667,-0.0285899,-9.74744,4484588,-0.00111011,0.00537121,-0.000606555
4485188,0.0437922,-0.0143616,-9.76662,4485188,-0.00104782,0.00658964,0.00671223
4485800,0.0535233,-0.0571548,-9.81905,4485800,-0.00227096,0.00780551,0.00548253
4486411,0.0915497,-0.0667017,-9.86686,4486411,0.000792623,0.00780708,0.00916747
4487011,0.0868145,-0.0334456,-9.86681,4487011,0.00257055,0.00658966,0.0043036
4487622,0.0582361,-0.0334036,-9.81906,4487622,0.000791935,0.00415778,0.00916648
4488233,0.0674992,-0.00963261,-9.78578,4488233,0.00137891,0.0102394,0.00673379
4488833,0.0487221,0.0188631,-9.80946,4488833,-0.00162802,0.00902322,0.00975711
4489444,0.0344348,0.0141335,-9.78559,4489444,0.000149798,0.00719759,0.00489307
4490055,0.029722,-0.00961771,-9.78558,4490055,-0.00102117,0.010848,0.00976274
4490655,0.062896,-0.000144958,-9.80955,4490655,-0.000456598,0.00780569,0.00488809
4491266,0.0722686,-0.00489004,-9.79532,4491266,-0.000446256,0.00780602,0.00610783
4491877,0.0440224,-0.0381424,-9.80947,4491877,-0.000425229,0.00963133,0.00854781
4492477,0.0391909,-0.00962453,-9.79039,4492477,0.000746423,0.00963024,0.00367913
4493088,0.0343857,0.0141397,-9.77607,4493088,-0.00167973,0.00902156,0.00365839
4493700,0.0251717,-0.00963746,-9.81888,4493700,-0.00104725,0.00963072,0.00671305
4494300,0.0394532,-0.0524109,-9.83802,4494300,-0.0022297,0.00719862,0.0103613
4494911,0.0722214,-0.00963447,-9.7858,4494911,0.000144513,0.0065892,0.00428303
4495522,0.077004,0.0236087,-9.80008,4495522,-0.00042017,0.00902328,0.00915751
4496133,0.0584079,-0.0334252,-9.85239,4496133,-0.00164388,0.00719807,0.00792699
4496733,0.0298107,-0.0476319,-9.79989,4496733,0.00138327,0.00598204,0.0073425
4497344,0.0200889,-0.0285918,-9.74746,4497344,-0.000467744,0.00354784,0.00366719
4497944,0.0438034,-0.0428652,-9.76663,4497944,0.000170369,0.00659003,0.00733238
4498555,0.0770511,-0.0334017,-9.80488,4498555,-0.00166444,0.00780562,0.00548768
4499166,0.0864596,-0.00489871,-9.80015,4499166,-0.00102725,0.00598208,0.00915155
4499777,0.0533931,-0.0381369,-9.79524,4499777,0.000165198,0.00658987,0.00672251
4500377,0.0393173,-0.0191412,-9.8142,4500377,-0.00167996,0.00780513,0.00365806
4500988,0.0629283,0.0426044,-9.81904,4500988,-0.00227601,0.00841356,0.00487283
4501600,0.0914858,0.0330642,-9.86203,4501600,-0.00226601,0.00658925,0.00609207
4502200,0.0868675,0.0188019,-9.88106,4502200,-0.00106908,0.00354789,0.00427192
4502811,0.0959964,0.00933706,-9.81923,4502811,-0.00163951,0.00294072,0.00853571
4503422,0.0863312,0.00936856,-9.77634,4503422,-0.00103254,0.0053737,0.00854152
4504022,0.034414,0.00463535,-9.78084,4504022,0.000124058,0.00780497,0.00184388
4504633,0.0532535,0.00463407,-9.77141,4504633,-0.00408508,0.00902177,0.00607731
4505244,0.0957,0.0141247,-9.76211,4505244,-0.0022659,0.00719746,0.00609224
4505844,0.0722422,-0.000136338,-9.79056,4505844,-0.000425916,0.00598203,0.00854682
4506455,0.0298335,0.0188705,-9.80936,4506455,-0.000414886,0.00963167,0.00976756
4507066,0.0486541,0.0046205,-9.79519,4507066,-0.00286184,0.00841411,0.00730717
4507666,0.0676049,-0.0286474,-9.80483,4507666,-0.00349443,0.00719674,0.00425234
4508277,0.0628771,-0.0143937,-9.8048,4508277,0.00199967,0.00354962,0.00856673
4508888,0.0722931,-0.00489312,-9.80008,4508888,0.00134616,0.00111515,0.00307209
4509488,0.072363,0.00459884,-9.81435,4509488,0.000745965,0.00719737,0.00367847
4510100,0.0722497,-0.0191388,-9.79057,4510100,-0.00283598,0.00841494,0.0103565
4510711,0.04862,-0.0333782,-9.78569,4510711,-0.000435913,0.00780635,0.00732757
4511322,0.0438941,-0.0238751,-9.78566,4511322,-0.000445914,0.00963067,0.00610833
4511922,0.0391436,-0.014369,-9.78087,4511922,-0.0022605,0.00841406,0.00670244
4512533,0.0202985,-0.000115853,-9.79029,4512533,-0.00289872,0.00476365,0.00303708
4513144,0.0391172,-0.00961527,-9.77611,4513144,-0.000451427,0.00780585,0.00549796
4513744,0.029705,-0.0286171,-9.78083,4513744,-0.00223441,0.00963132,0.00975213
4514355,0.0535252,-0.0619054,-9.81906,4514355,-0.00166996,0.00598081,0.00487731
4514966,0.0819507,-0.047677,-9.83823,4514966,-0.00163319,0.00902305,0.00914723
4515566,0.0723233,-0.019148,-9.80485,4515566,-0.00406509,0.00537313,0.0085158
4516177,0.0579831,-0.0143702,-9.77145,4516177,-0.00224487,0.00902277,0.00853222
4516788,0.0297541,-0.0286233,-9.79035,4516788,-0.00226004,0.0108469,0.0067031
4517388,0.0440734,-0.0428992,-9.819,4517388,-0.00106253,0.0108467,0.00488378
4518000,0.077087,-0.000153631,-9.81438,4518000,-0.00289792,0.00902117,0.00303824
4518611,0.0674293,-0.0191246,-9.7715,4518611,-0.00165422,0.00719774,0.00670725
4519222,0.0533611,-0.0191313,-9.79047,4519222,-0.00286701,0.00841395,0.0066973
4519822,0.062915,0.0141038,-9.8143,4519822,0.000797449,0.00598259,0.00977685
4520433,0.0769435,-0.00963634,-9.78582,4520433,0.000160025,0.0065897,0.00611264
4521033,0.0721666,0.00462353,-9.77627,4521033,-0.00103197,0.00841479,0.00854234
4521644,0.0673161,0.0188927,-9.75244,4521644,-0.00287747,0.0078054,0.00547739
4522255,0.0626807,-0.014369,-9.76671,4522255,-0.00165939,0.00719758,0.00609738
4522855,0.0439111,-0.00487578,-9.79041,4522855,-0.000451885,0.00537299,0.0054973
4523466,0.0250244,-0.00961894,-9.79032,4523466,0.000201855,0.00902389,0.0109923
4524077,0.0438356,-0.000115905,-9.77613,4524077,-0.000441084,0.00780619,0.0067177
4524677,0.0533744,0.00936925,-9.79521,4524677,-0.00104782,0.00658964,0.00671223
4525288,0.0536103,-0.0286634,-9.83808,4525288,-0.00286804,0.00293999,0.00669581
4525900,0.0583796,-0.0239208,-9.84762,4525900,-0.00105334,0.00476482,0.00610186
4526500,0.0489052,-0.0096622,-9.8428,4526500,-0.0040706,0.00354831,0.00790543
4527111,0.0487541,-0.000142457,-9.81423,4527111,-0.00226119,0.00476476,0.00670145
4527722,0.0864049,0.0093593,-9.79062,4527722,-0.00225062,0.00598152,0.00792152
4528333,0.0770361,0.00460315,-9.80486,4528333,-0.000482911,0.00537199,0.00183807
4528933,0.053463,-0.0286449,-9.80952,4528933,-0.00103737,0.00719819,0.00793214
4529544,0.0627979,-0.000132613,-9.79051,4529544,-0.00227544,0.0114546,0.00487365
4530155,0.0674955,-0.000131389,-9.78577,4530155,-0.00227038,0.0108466,0.00548336
4530755,0.0439507,-0.0428838,-9.7952,4530755,-0.00165927,0.00780579,0.00609755
4531366,0.0676879,-0.0524097,-9.81913,4531366,0.00076665,0.00719803,0.00611795
4531977,0.0724327,-0.0476641,-9.82391,4531977,-0.00106345,0.00598092,0.00488245
4532577,0.0346235,-0.0286436,-9.81894,4532577,-0.000445684,0.0108471,0.00610866
4533188,0.0345632,-0.000133784,-9.8094,4533188,-0.00288229,0.00962988,0.00486801
4533788,0.0580021,-0.000121491,-9.7762,4533788,-0.00105288,0.00719769,0.00610252
4534388,0.0817166,-0.014395,-9.79537,4534388,-0.000467515,0.00476427,0.00366752
4535000,0.0534328,-0.01439,-9.80475,4535000,-0.00105828,0.00598109,0.00549232
4535611,0.0203458,0.00462859,-9.7998,4535611,-0.00042017,0.00902328,0.00915751
4536222,0.010994,0.0188718,-9.81879,4536222,0.000781935,0.0059821,0.00794724
4536822,0.0628187,0.00936553,-9.79526,4536822,0.000170253,0.00598181,0.00733222
4537433,0.0909589,-0.000122182,-9.75733,4537433,-0.000441657,0.0047651,0.00671688
4538044,0.0863067,0.00937165,-9.77158,4538044,-0.00162813,0.008415,0.00975694
4538644,0.124152,0.0235993,-9.78605,4538644,-0.00104691,0.0114554,0.00671355
4539255,0.109919,0.00461172,-9.77171,4539255,-0.00102679,0.00841495,0.00915221
4539866,0.0391626,-0.000120215,-9.78562,4539866,-0.00105816,0.00658931,0.00549249
4540466,0.0108713,0.0188872,-9.79498,4540466,0.00134696,0.00537267,0.00307324
4541077,0.0297108,0.018886,-9.78556,4541077,0.000756079,0.00598127,0.00489788
4541688,0.0441491,0.0140958,-9.838,4541688,0.000196567,0.00841551,0.0103822
4542288,0.0489751,-0.000170236,-9.85707,4542288,0.000175769,0.00780663,0.00794259
4542900,0.0583022,-0.0144104,-9.83333,4542900,0.00136293,0.00780603,0.00490352
4543511,0.0439526,-0.0476344,-9.7952,4543511,0.000201397,0.00659103,0.0109916
4544111,0.0535441,-0.0476566,-9.82381,4544111,0.0013889,0.00841508,0.00795304
4544722,0.072497,-0.0239203,-9.83817,4544722,0.00136316,0.00902246,0.00490385
4545333,0.0533912,-0.0333863,-9.79524,4545333,0.00199013,0.00780681,0.00734814
4545933,0.039189,-0.00487391,-9.79039,4545933,0.000180595,0.00598215,0.00855196
4546544,0.0579794,-0.00486902,-9.77144,4546544,-0.00100668,0.00537453,0.0115909
4547155,0.0674029,-0.0143709,-9.76674,4547155,0.00197473,0.00841453,0.0055187
4547755,0.0438356,-0.000115905,-9.77613,4547755,-0.00044683,0.00476494,0.006107
4548366,0.025149,-0.014385,-9.81412,4548366,0.00192773,0.00598017,2.9197e-05
4548977,0.04872,-0.0381412,-9.80474,4548977,-0.000395346,0.00355016,0.0122054
4549577,0.0155706,-0.047617,-9.78553,4549577,-0.000493255,0.00537166,0.000618331
4550188,0.00625089,-0.0523793,-9.80929,4550188,0.000206796,0.00780763,0.0116018
4550800,0.0723724,-0.0191542,-9.81437,4550800,0.00196427,0.00780598,0.00429879
4551411,0.0910534,0.0093667,-9.77636,4551411,0.00141924,0.00476677,0.0116113
4552011,0.0862104,0.00463338,-9.75254,4552011,0.000739994,0.00293968,0.00306744
4552622,0.0815525,0.028379,-9.76678,4552622,0.000818249,0.00659147,0.0122165
4553222,0.0627847,0.0331217,-9.79048,4553222,-0.000456713,0.00719747,0.00488793
4553833,0.0676371,0.0141019,-9.81432,4553833,0.000751138,0.00719754,0.00428834
4554444,0.0534669,0.0236087,-9.81424,4554444,-0.00288804,0.00658863,0.00425732
4555044,0.0439018,0.0188773,-9.7904,4555044,-0.00225613,0.00415671,0.00731115
4555655,0.0723177,-0.00489621,-9.80484,4555655,-0.00103748,0.00658997,0.00793197
4556266,0.062947,-0.00490174,-9.81907,4556266,0.0013943,0.00963168,0.00856324
4556877,0.062879,-0.0191443,-9.8048,4556877,0.00200024,0.00659071,0.00856756
4557477,0.0912213,-0.0429086,-9.80496,4557477,0.00135168,0.00293996,0.00368245
4558088,0.0817468,-0.0286499,-9.80014,4558088,0.00135708,0.00415656,0.00429266
4558700,0.0675936,-0.000143735,-9.80481,4558700,0.00257561,0.00598161,0.00491331
4559300,0.0958623,-0.0238987,-9.79069,4559300,0.00260169,0.00719887,0.007963
4559911,0.086299,-0.0333808,-9.76685,4559911,-0.000503713,0.00476311,-0.000601577
4560522,0.0673652,0.0188865,-9.76196,4560522,-0.000410631,0.0047661,0.0103761
4561122,0.053278,0.00463098,-9.77617,4561122,0.000745852,0.00658915,0.0036783
4561733,0.029654,-0.0238603,-9.77131,4561733,0.000191282,0.00780713,0.0097722
4562344,0.0390586,-0.0476109,-9.76185,4562344,0.00193853,0.00841337,0.0012496
4562944,0.0629035,-0.0191474,-9.80956,4562944,0.00201632,0.00963229,0.010398
4563555,0.0771929,0.0425864,-9.83815,4563555,0.000144627,0.00719742,0.0042832
4564166,0.077106,0.0140951,-9.81913,4564166,0.00259101,0.00537389,0.00674275
4564777,0.07717,-0.023916,-9.82867,4564777,0.00314558,0.00415591,0.000648858
4565377,0.100762,-0.038174,-9.82405,4565377,0.000797678,0.00719903,0.00977718
4565988,0.0911684,-0.0334012,-9.79543,4565988,0.000155084,0.00780597,0.0055031
4566600,0.0721533,-0.0238771,-9.77153,4566600,0.00136833,0.00902263,0.00551372
4567200,0.0957302,-0.000130218,-9.76687,4567200,-0.000482341,0.00841308,0.0018389
4567811,0.0770361,0.00460315,-9.80486,4567811,-0.00226015,0.0102387,0.00670294
4568422,0.0628526,-0.0143906,-9.80003,4568422,0.000772052,0.00841463,0.00672815
4569022,0.0768056,-0.0333709,-9.75728,4569022,-0.00106874,0.00537254,0.00427242
4569633,0.0391133,-0.0618689,-9.77138,4569633,-0.000420628,0.00659042,0.00915685
4570244,0.0108994,-0.0523719,-9.79503,4570244,-0.00105231,0.0102388,0.00610335
4570844,0.0487315,-0.00488998,-9.80948,4570844,0.000792507,0.00719886,0.0091673
4571455,0.0581702,0.00935813,-9.80952,4571455,0.000149684,0.00658937,0.0048929
4572066,0.02979,0.00462486,-9.79985,4572066,-0.00163365,0.00659019,0.00914657
4572666,0.0392891,-0.00963687,-9.80943,4572666,-0.00108391,0.0071967,0.0024433
4573277,0.0673992,-0.00486965,-9.76673,4573277,0.000175424,0.00598198,0.00794209
4573888,0.0767981,-0.0143684,-9.75727,4573888,0.00133122,0.00415573,0.0012433
4574488,0.0958999,-0.0571561,-9.79547,4574488,0.00140947,0.00780752,0.0103924
4575100,0.0722099,-0.0428857,-9.78106,4575100,-0.000471998,0.00841341,0.00305864
4575711,0.0628299,-0.0191381,-9.79528,4575711,0.000714252,0.00354707,1.82502e-05
4576322,0.0534838,-0.0191468,-9.81427,4576322,0.00193784,0.00476407,0.00124861
4576922,0.0533611,-0.0191313,-9.79047,4576922,-0.000436371,0.00537348,0.00732691
4577533,0.0628337,-0.0286394,-9.79528,4577533,0.00199001,0.00719859,0.00734798
4578144,0.0439904,-0.0191369,-9.8047,4578144,0.00254906,0.00233148,0.00186296
4578744,0.0675238,-0.0096357,-9.79054,4578744,0.00138305,0.00476561,0.00734217
4579355,0.0910891,-0.0191401,-9.78114,4579355,0.00191681,0.00293875,-0.00119137
4579966,0.0769756,-0.0286419,-9.7906,4579966,-0.000965199,0.00598407,0.01647
4580566,0.0676086,-0.0381486,-9.80484,4580566,-0.00107793,0.0114544,0.00305433
4581177,0.0818375,-0.0096598,-9.81917,4581177,-0.00155551,0.00963376,0.0182955
